species_code,species_name,fertility_class,climate_zone,annual_increment_m3_ha_yr,rotation_age_optimal,max_mean_annual_increment,reference
FASY,Fagus sylvatica,1,temperate_oceanic,8.5,120,9.2,ONF_Tables_Production_2021
FASY,Fagus sylvatica,2,temperate_oceanic,6.2,130,7.1,ONF_Tables_Production_2021
FASY,Fagus sylvatica,3,temperate_oceanic,4.5,140,5.4,ONF_Tables_Production_2021
QUPE,Quercus petraea,1,temperate_oceanic,7.8,150,8.5,ONF_Tables_Production_2021
QUPE,Quercus petraea,2,temperate_oceanic,5.5,160,6.3,ONF_Tables_Production_2021
QUPE,Quercus petraea,3,temperate_oceanic,3.8,170,4.6,ONF_Tables_Production_2021
QURO,Quercus robur,1,temperate_oceanic,8.0,140,8.7,ONF_Tables_Production_2021
QURO,Quercus robur,2,temperate_oceanic,5.7,150,6.5,ONF_Tables_Production_2021
QURO,Quercus robur,3,temperate_oceanic,4.0,160,4.8,ONF_Tables_Production_2021
PIAB,Picea abies,1,mountainous,12.5,80,14.2,ONF_Tables_Production_2021
PIAB,Picea abies,2,mountainous,9.0,90,10.8,ONF_Tables_Production_2021
PIAB,Picea abies,3,mountainous,6.5,100,7.9,ONF_Tables_Production_2021
ABAL,Abies alba,1,mountainous,11.0,90,12.5,ONF_Tables_Production_2021
ABAL,Abies alba,2,mountainous,8.0,100,9.5,ONF_Tables_Production_2021
ABAL,Abies alba,3,mountainous,5.5,110,6.8,ONF_Tables_Production_2021
PISY,Pinus sylvestris,1,temperate_continental,7.5,100,8.5,ONF_Tables_Production_2021
PISY,Pinus sylvestris,2,temperate_continental,5.2,110,6.2,ONF_Tables_Production_2021
PISY,Pinus sylvestris,3,temperate_continental,3.5,120,4.5,ONF_Tables_Production_2021
PIME,Pinus menziesii,1,temperate_oceanic,15.0,50,17.5,ONF_Tables_Production_2021
PIME,Pinus menziesii,2,temperate_oceanic,11.0,60,13.2,ONF_Tables_Production_2021
PIME,Pinus menziesii,3,temperate_oceanic,8.0,70,9.8,ONF_Tables_Production_2021
PIPI,Pinus pinaster,1,atlantic,12.0,45,14.0,ONF_Tables_Production_2021
PIPI,Pinus pinaster,2,atlantic,8.5,50,10.2,ONF_Tables_Production_2021
PIPI,Pinus pinaster,3,atlantic,6.0,55,7.5,ONF_Tables_Production_2021
CASA,Castanea sativa,1,temperate_oceanic,6.5,70,7.8,ONF_Tables_Production_2021
CASA,Castanea sativa,2,temperate_oceanic,4.8,80,5.9,ONF_Tables_Production_2021
CASA,Castanea sativa,3,temperate_oceanic,3.2,90,4.2,ONF_Tables_Production_2021
BROADLEAF_GENUS,Genus-level fallback,2,temperate_oceanic,5.0,130,6.0,IFN_generic
CONIFER_GENUS,Genus-level fallback,2,temperate_oceanic,8.0,80,9.5,IFN_generic
